path,label
./samples/EX_US_Perc_CarDoorKick.wav,perc
./samples/ff_rh_percussion_one_shot_high_hills.wav,perc
./samples/KSHMR_Percussion_High_Rimshot_05_E.wav,perc
./samples/CHE_Weird_Percussion.wav,perc
./samples/BWB PERC TRIANGLE (2).wav,perc
./samples/OS_UT2_Perc_6.wav,perc
./samples/BIG PERC (37).wav,perc
./samples/IC1_172_Perc_Halftime_02.wav,perc
./samples/UZ_SS_percussion_processed_clunk.wav,perc
./samples/BWB PERC CONGO DRY (2).wav,perc
./samples/ff_bat_percussion_mid_bonus.wav,perc
./samples/tp_90ukg_percussion_cowbell_podcast.wav,perc
./samples/BWB 5 Perc (14).wav,perc
./samples/BIG PERC (21).wav,perc
./samples/UZ_SS_percussion_metal_ting.wav,perc
./samples/RU_DG_120_perc_cajon_festejo_01.wav,perc
./samples/RKU_LSS_Percussion_One_shot_Click_5.wav,perc
./samples/PMIN_Percussion_Knock.wav,perc
./samples/RU_DG_perc_120_quijada_fill_17.wav,perc
./samples/BWB PERC TAMB.wav,perc
./samples/PMIN_Percussion_Tom.wav,perc
./samples/VEC3 Percussion 003.wav,perc
./samples/PMIN_Percussion_Cow.wav,perc
./samples/Bpm150_Primo_Perc.wav,perc
./samples/OS_UT_Perc_12.wav,perc
./samples/VEC3 Percussion 017.wav,perc
./samples/UMRU_percussion_sloppy_02.wav,perc
./samples/KSHMR_Percussion_High_Slap_06_F.wav,perc
./samples/UZ_SS_percussion_water_works.wav,perc
./samples/XG_fill_percussion_02_pisces_triplet_100_v2.wav,perc
./samples/SS_VI_perc_lick_roll_slap.wav,perc
./samples/tp_lng_percussion_lingo.wav,perc
./samples/UZ_SS_percussion_ding_04.wav,perc
./samples/MAT_ZO_percussion_22.wav,perc
./samples/fsh2_percussion_one_shot_mid_short_clacker.wav,perc
./samples/OLIVER_percussion_mixready_busted_synth_C#.wav,perc
./samples/RKU_BLN_PERCUSSION_HIT04.wav,perc
./samples/RKU_BLN_PERCUSSION_HIT10.wav,perc
./samples/MDSN_CRMNCCI_percussion_one_shot_miscellaneousmouth_03.wav,perc
./samples/MAT_ZO_percussion_45.wav,perc
./samples/RKU_BLN_PERCUSSION_HIT38.wav,perc
./samples/MAT_ZO_percussion_51.wav,perc
./samples/LYRE_drum_percussion_cowbell_fill_pop_light_100_C.wav,perc
./samples/VEC3 Percussion 070.wav,perc
./samples/Bpm150_Urban_Perc.wav,perc
./samples/VEC3 Percussion 064.wav,perc
./samples/BWB PERCUSION (7).wav,perc
./samples/BWB RNB PERC (4).wav,perc
./samples/MAT_ZO_percussion_86.wav,perc
./samples/ZAY_percussion_01.wav,perc
./samples/VEC3 Percussion 058.wav,perc
./samples/MAT_ZO_percussion_92.wav,perc
./samples/BWB PERCUSION (11).wav,perc
./samples/NUE_Roll_Glass_Perc.wav,perc
./samples/RKU_DSP_172_PERCUSSIONS_048.wav,perc
./samples/POINT_POINT_percussion_23.wav,perc
./samples/UZ_percussion_qx_02.wav,perc
./samples/UZ_SS_percussion_clank.wav,perc
./samples/HVE_175_Mini_Perc_01.wav,perc
./samples/GRANDTHEFT_percussion_shotta_clank.wav,perc
./samples/PMIN_Percussion_Bongo.wav,perc
./samples/IC1_Electro_Perc_01.wav,perc
./samples/BWB 6 PERC (24).wav,perc
./samples/IC1_Electro_Perc_15.wav,perc
./samples/PMRDW2_Percussion_Crypt.wav,perc
./samples/EK_percussion_stereoclicks.wav,perc
./samples/techy perc.wav,perc
./samples/RU_DG_140_perc_cajon_lamento_02.wav,perc
./samples/IC1_172_Fm_Perc_03.wav,perc
./samples/BWB HIP-HOP PERC (20).wav,perc
./samples/ldb_percussion_one_shot_synthetic_bell_clock.wav,perc
./samples/UZ_SS_percussion_grate_scrape.wav,perc
./samples/BWB 5 Perc Rim Click (1).wav,perc
./samples/AND_Percussion_090.wav,perc
./samples/AND_Percussion_084.wav,perc
./samples/UZ_SS_percussion_vibra_ruler_low.wav,perc
./samples/BWB P&T PERC.wav,perc
./samples/ff_btr_percussion_hi_tone.wav,perc
./samples/Orchestral Percussion - 7.wav,perc
./samples/ldb_percussion_one_shot_foley_mid_clicka.wav,perc
./samples/AND_Percussion_053.wav,perc
./samples/OLIVER_140_drum_fill_electronic_dnmo_short_percussion.wav,perc
./samples/AND_Percussion_047.wav,perc
./samples/Cymatics - Terror Various Perc 073.wav,perc
./samples/Cymatics - Guitar Body Perc 3.wav,perc
./samples/Bpm140_Sade_Perc.wav,perc
./samples/Cymatics - Terror Various Perc 067.wav,perc
./samples/UMRU_percussion_laser_E.wav,perc
./samples/XG_percussion_metal_donk.wav,perc
./samples/Cymatics - Terror Various Perc 066.wav,perc
./samples/Cymatics - Guitar Body Perc 2.wav,perc
./samples/Cymatics - Terror Various Perc 072.wav,perc
./samples/AND_Percussion_046.wav,perc
./samples/RU_DG_perc_chajchas_04.wav,perc
./samples/BIG PERC (5).wav,perc
./samples/RKU_LSS_Percussion_One_shot_Up_20.wav,perc
./samples/AND_Percussion_052.wav,perc
./samples/bassy perc.wav,perc
./samples/RU_SP_perc_muted_can.wav,perc
./samples/Orchestral Percussion - 6.wav,perc
./samples/UMRU_percussion_rim_rap_02.wav,perc
./samples/AND_Percussion_085.wav,perc
./samples/BIG PERC (10).wav,perc
./samples/AND_Percussion_091.wav,perc
./samples/BWB 5 Perc Fx (2).wav,perc
./samples/UMRU_percussion_popular_blip_B.wav,perc
./samples/IC1_172_Fm_Perc_02.wav,perc
./samples/RU_SP_perc_warehouse_snap.wav,perc
./samples/BWB PERC CONGO DRY.wav,perc
./samples/IC1_Electro_Perc_14.wav,perc
./samples/EKALI_percussion_smoles_that_in_world.wav,perc
./samples/UZ_SS_percussion_coin_clank.wav,perc
./samples/RA_JU_Perc_07_175.wav,perc
./samples/POINT_POINT_percussion_22.wav,perc
./samples/RKU_DSP_172_PERCUSSIONS_049.wav,perc
./samples/tp_dr_genic_percussion_gen_foley_2.wav,perc
./samples/PMRDW2_Percussion_Weird_Glitch.wav,perc
./samples/VEC3 Percussion 059.wav,perc
./samples/ZAY_percussion_14.wav,perc
./samples/VEC3 Percussion 065.wav,perc
./samples/EKALI_percussion_fill_tom_down_154.wav,perc
./samples/VEC3 Percussion 071.wav,perc
./samples/BIGWHITE PERC'S (5).wav,perc
./samples/MAT_ZO_percussion_50.wav,perc
./samples/BWB 5 Perc Timp.wav,perc
./samples/BWB P&T PERC (5).wav,perc
./samples/MAT_ZO_percussion_78.wav,perc
./samples/RKU_BLN_PERCUSSION_HIT13.wav,perc
./samples/VEC3 Percussion 098.wav,perc
./samples/PMRDW2_Percussion_Lizard.wav,perc
./samples/RARE_percussion_perx_RIM_STICK_dope_trap_hiphop_texture_oneshot8.wav,perc
./samples/MAT_ZO_percussion_46.wav,perc
./samples/BWB RNB PERC (8).wav,perc
./samples/VEC3 Percussion 067.wav,perc
./samples/INT_Perc_Hit_22_Balafon.wav,perc
./samples/VEC3 Percussion 073.wav,perc
./samples/RARE_percussion_perx_RIM_STICK_dope_trap_hiphop_texture_oneshot.wav,perc
./samples/GRANDTHEFT_synth_one_shot_lead_percussion_C.wav,perc
./samples/AND_Percussion_118.wav,perc
./samples/RU_DG_130_perc_34_cajon_zamacueca_02.wav,perc
./samples/osr_percussion_one_shot_low_tone_ratl.wav,perc
./samples/ldb_percussion_one_shot_synthetic_dong_error.wav,perc
./samples/UZ_SS_percussion_thump_box.wav,perc
./samples/BIG PERC (26).wav,perc
./samples/POINT_POINT_percussion_08.wav,perc
./samples/POINT_POINT_percussion_20.wav,perc
./samples/OS_SCT_Perc_3.wav,perc
./samples/HVE_175_Mini_Perc_02.wav,perc
./samples/EK_percussion_stereoshake.wav,perc
./samples/RHH2_percussion_vinyl_gong.wav,perc
./samples/BWB 5 Perc (13).wav,perc
./samples/BIG PERC (30).wav,perc
./samples/RKU_LSS_Percussion_One_shot_Bubble_17.wav,perc
./samples/WCT_perc_coin_purse.wav,perc
./samples/IC1_Electro_Perc_16.wav,perc
./samples/IC1_Electro_Perc_02.wav,perc
./samples/RU_DG_perc_cajita_flam_hit_04.wav,perc
./samples/ft_perc_one_shot_mid_tribe.wav,perc
./samples/ULTRA_kawai_xd5_percussion_01_v2.wav,perc
./samples/UMRU_percussion_laser.wav,perc
./samples/RU_DG_perc_120_cajon_fill__09.wav,perc
./samples/BWB 6 PERC (28).wav,perc
./samples/AND_Percussion_087.wav,perc
./samples/AND_Percussion_093.wav,perc
./samples/UZ_SS_percussion_triangle.wav,perc
./samples/Bpm160_Diversion_Perc.wav,perc
./samples/Orchestral Percussion - 4.wav,perc
./samples/Cymatics - Terror Various Perc 058.wav,perc
./samples/AND_Percussion_044.wav,perc
./samples/AND_Percussion_050.wav,perc
./samples/tp_mdbe_percussion_04_snap_clean.wav,perc
./samples/Suflu_-_Drum_Hits_-_Perc_-_070.wav,perc
./samples/Cymatics - Terror Various Perc 064.wav,perc
./samples/AND_Percussion_078.wav,perc
./samples/Cymatics - Terror Various Perc 070.wav,perc
./samples/Cymatics - Terror Various Perc 071.wav,perc
./samples/Cymatics - Terror Various Perc 065.wav,perc
./samples/BWB 5 Perc (3).wav,perc
./samples/Cymatics - Guitar Body Perc 1.wav,perc
./samples/AND_Percussion_079.wav,perc
./samples/AND_Percussion_051.wav,perc
./samples/Bpm140_Jungle_Perc.wav,perc
./samples/Cymatics - Terror Various Perc 059.wav,perc
./samples/KRS_percussion_reggae_roll_06.wav,perc
./samples/AND_Percussion_045.wav,perc
./samples/UMRU_percussion_rim_rap_01.wav,perc
./samples/BWB PERCUSION (27).wav,perc
./samples/Orchestral Percussion - 5.wav,perc
./samples/AND_Percussion_092.wav,perc
./samples/BIG PERC (9).wav,perc
./samples/AND_Percussion_086.wav,perc
./samples/UMRU_percussion_peashooter.wav,perc
./samples/SKURABRST_percussion_squeal.wav,perc
./samples/IC1_172_Fm_Perc_01.wav,perc
./samples/IC1_Electro_Perc_03.wav,perc
./samples/Shwex_One_Shot_FX_Percussive_Liquid_38.wav,perc
./samples/BWB 6 PERC (1).wav,perc
./samples/BWB 5 Perc Add Some Flange Maybe (1).wav,perc
./samples/ff_bat_percussion_high_lord.wav,perc
./samples/osr_percussion_one_shot_high_whistle_footy.wav,perc
./samples/Bpm140_Toy_Perc.wav,perc
./samples/BWB PERC CONGO WET (2).wav,perc
./samples/SKURABRST_percussion_poptwo.wav,perc
./samples/POINT_POINT_percussion_21.wav,perc
./samples/SG - Weird Perc.wav,perc
./samples/KINK_percussion_03.wav,perc
./samples/POINT_POINT_percussion_09.wav,perc
./samples/UZ_SS_percussion_quick_rattle.wav,perc
./samples/UMRU_percussion_elon_musk_flamethrower.wav,perc
./samples/AND_Percussion_119.wav,perc
./samples/SMALLPOOLS_percussion_clap_vinyl.wav,perc
./samples/BWB HIP-HOP PERC (16).wav,perc
./samples/GRMR_Kit_01_Perc_RoughTamb.wav,perc
./samples/BIGWHITE PERC'S (9).wav,perc
./samples/VEC3 Percussion 072.wav,perc
./samples/RKU_LSS_Percussion_One_shot_Quick_14.wav,perc
./samples/BWB P&T PERC (9).wav,perc
./samples/VEC3 Percussion 066.wav,perc
./samples/RKU_LSS_Percussion_One_shot_Grainstretch_10.wav,perc
./samples/BWB PERCUSION (31).wav,perc
./samples/VEC3 Percussion 099.wav,perc
./samples/MAT_ZO_percussion_53.wav,perc
./samples/PMIN_Percussion_Pizza.wav,perc
./samples/BWB PERCUSION (30).wav,perc
./samples/BWB 6 PERC (13).wav,perc
./samples/VEC3 Percussion 089.wav,perc
./samples/RKU_BLN_PERCUSSION_HIT16.wav,perc
./samples/AND_Percussion_109.wav,perc
./samples/ZAY_percussion_13.wav,perc
./samples/BWB HIP-HOP PERC (17).wav,perc
./samples/ZAY_percussion_07.wav,perc
./samples/BIGWHITE PERC'S (8).wav,perc
./samples/UZ_SS_percussion_quick_crunch_hit.wav,perc
./samples/VEC3 Percussion 062.wav,perc
./samples/IQ_EC_Live_Recorded_Percussion_097.wav,perc
./samples/BWB P&T PERC (8).wav,perc
./samples/BWB 5 Perc Bongo Slide (2).wav,perc
./samples/VEC3 Percussion 076.wav,perc
./samples/RU_SP_perc_took_damage.wav,perc
./samples/OS_SCT_Perc_6.wav,perc
./samples/TS_VIRGO_percussion_one_shot_synth_block_superfly.wav,perc
./samples/POINT_POINT_percussion_25.wav,perc
./samples/dhg_perc_scratch.wav,perc
./samples/tp_90ukg_percussion_conga_deejay.wav,perc
./samples/POINT_POINT_percussion_19.wav,perc
./samples/ULTRA_kawai_xd5_percussion_03_v2.wav,perc
./samples/OLIVER_percussion_one_shot_slam.wav,perc
./samples/ukth_percussion_one_shot_indigo.wav,perc
./samples/OS_UT_Perc_2.wav,perc
./samples/FLP_80_tape_piano_modelling_percs_Cm.wav,perc
./samples/BWB PERC CONGO WET (3).wav,perc
./samples/IC1_Electro_Perc_13.wav,perc
./samples/RU_DG_perc_cajita_flam_hit_01.wav,perc
./samples/IC1_Electro_Perc_07.wav,perc
./samples/RKU_LSS_Percussion_One_shot_Hi_Zip_16.wav,perc
./samples/ULTRA_kawai_xd5_percussion_01.wav,perc
./samples/UZ_SS_percussion_wet_drop_03.wav,perc
./samples/nn_perc_ohm.wav,perc
./samples/IC1_172_Fm_Perc_05.wav,perc
./samples/ff_btr_percussion_lo_pop.wav,perc
./samples/EKALI_percussion_wood_block_reverb.wav,perc
./samples/BWB PERC TIMBO.wav,perc
./samples/Orchestral Percussion - 1.wav,perc
./samples/BWB PERCUSION (26).wav,perc
./samples/AND_Percussion_082.wav,perc
./samples/BIG PERC (8).wav,perc
./samples/AND_Percussion_096.wav,perc
./samples/Cymatics - Guitar Body Perc 5.wav,perc
./samples/Cymatics - Terror Various Perc 061.wav,perc
./samples/Cymatics - Terror Various Perc 075.wav,perc
./samples/BWB 5 Perc (2).wav,perc
./samples/AND_Percussion_069.wav,perc
./samples/AND_Percussion_041.wav,perc
./samples/Cymatics - Terror Various Perc 049.wav,perc
./samples/AND_Percussion_055.wav,perc
./samples/Cymatics - Terror Various Perc 048.wav,perc
./samples/nn_perc_zip.wav,perc
./samples/AND_Percussion_054.wav,perc
./samples/EK_percussion_reversenoise_placebeforesnare.wav,perc
./samples/AND_Percussion_040.wav,perc
./samples/BWB PERC FX.wav,perc
./samples/Cymatics - Terror Various Perc 074.wav,perc
./samples/AND_Percussion_068.wav,perc
./samples/Cymatics - Terror Various Perc 060.wav,perc
./samples/BWB PERC SNAP.wav,perc
./samples/Cymatics - Guitar Body Perc 4.wav,perc
./samples/AND_Percussion_097.wav,perc
./samples/RU_SP_perc_rezzy_snap.wav,perc
./samples/AND_Percussion_083.wav,perc
./samples/PMRDW2_Percussion_The_Jade.wav,perc
./samples/Graves_percussion_05.wav,perc
./samples/IC1_172_Fm_Perc_04.wav,perc
./samples/PMRDW2_Percussion_Cobalt.wav,perc
./samples/DYRO_percussion_24_B.wav,perc
./samples/Bpm150_Flood_Perc.wav,perc
./samples/BWB 6 PERC (29).wav,perc
./samples/DYRO_percussion_02_A.wav,perc
./samples/BIG PERC (31).wav,perc
./samples/IC1_Electro_Perc_06.wav,perc
./samples/IC1_Electro_Perc_12.wav,perc
./samples/OS_UT_Perc_3.wav,perc
./samples/BWB 5 Perc (12).wav,perc
./samples/RU_DG_perc_120_cajita_fill_16.wav,perc
./samples/BIG PERC (27).wav,perc
./samples/IC1_172_Perc_Liquid1_01.wav,perc
./samples/POINT_POINT_percussion_18.wav,perc
./samples/POINT_POINT_percussion_24.wav,perc
./samples/UZ_SS_percussion_thump_water.wav,perc
./samples/VEC3 Percussion 077.wav,perc
./samples/AND_Percussion_120.wav,perc
./samples/VEC3 Percussion 063.wav,perc
./samples/ZAY_percussion_06.wav,perc
./samples/MAT_ZO_percussion_81.wav,perc
./samples/AND_Percussion_108.wav,perc
./samples/PMHJ_Percussion_Cut.wav,perc
./samples/RU_DG_140_perc_cajon_inga_02.wav,perc
./samples/UZ_SS_percussion_processed_deep_hit.wav,perc
./samples/KSHMR_Percussion_Low_03_A.wav,perc
./samples/VEC3 Percussion 088.wav,perc
./samples/Fox_perc_oneshot_fakeclap_07.wav,perc
./samples/RU_SP_perc__attacked_blip_A.wav,perc
./samples/BWB RNB PERC (9).wav,perc
./samples/BIGWHITE PERC'S (4).wav,perc
./samples/PMHJ_Percussion_Glass_Wire.wav,perc
./samples/BWB P&T PERC (4).wav,perc
./samples/MAT_ZO_percussion_68.wav,perc
./samples/VEC3 Percussion 049.wav,perc
./samples/UZ_SS_percussion_processed_ting.wav,perc
./samples/VEC3 Percussion 075.wav,perc
./samples/ldb_percussion_one_shot_foley_mid_bax.wav,perc
./samples/VEC3 Percussion 061.wav,perc
./samples/Shwex_One_Shot_Percussion_Distorted_Rattle_10.wav,perc
./samples/BWB 5 Perc Congo (2).wav,perc
./samples/TS_VIRGO_percussion_one_shot_block_slam.wav,perc
./samples/BWB 5 Tom Perc (1).wav,perc
./samples/XG_percussion_one_shot_dling_pisces_A#_v2.wav,perc
./samples/XG_percussion_tom_one_shot_capricorn_C_v2.wav,perc
./samples/Bpm150_Nasty_Perc.wav,perc
./samples/Bpm150_Berlin_Perc.wav,perc
./samples/UMRU_percussion_gunshot.wav,perc
./samples/OS_UT_Perc_1.wav,perc
./samples/Sharooz 808 Perc_9.wav,perc
./samples/PMRDW2_Percussion_Golem.wav,perc
./samples/Bpm140_Vinyl_Perc.wav,perc
./samples/IC1_Electro_Perc_04.wav,perc
./samples/tp_dr_genic_percussion_metal_drum_donk.wav,perc
./samples/RU_SP_perc_bent_dhol_muted.wav,perc
./samples/IC1_Electro_Perc_10.wav,perc
./samples/PMRDW2_Percussion_Filler_Blop.wav,perc
./samples/OLIVER_percussion_block.wav,perc
./samples/BWB 5 Perc fx (3).wav,perc
./samples/Graves_percussion_07.wav,perc
./samples/DF_percussion_bullet.wav,perc
./samples/PMRDW2_Percussion_Clicky.wav,perc
./samples/Orchestral Percussion - 2.wav,perc
./samples/XG_percussion_wood_stick.wav,perc
./samples/AND_Percussion_095.wav,perc
./samples/BIG PERC (11).wav,perc
./samples/PMHJ_Percussion_Blop.wav,perc
./samples/AND_Percussion_081.wav,perc
./samples/Cymatics - Guitar Body Perc 6.wav,perc
./samples/Cymatics - Terror Various Perc 062.wav,perc
./samples/AND_Percussion_056.wav,perc
./samples/BIG PERC (4).wav,perc
./samples/AND_Percussion_042.wav,perc
./samples/GRMR_Perc_02_Crafty_140.wav,perc
./samples/AND_Percussion_043.wav,perc
./samples/AND_Percussion_057.wav,perc
./samples/VEC3 Percussion 100.wav,perc
./samples/Cymatics - Terror Various Perc 063.wav,perc
./samples/Cymatics - Guitar Body Perc 7.wav,perc
./samples/AND_Percussion_080.wav,perc
./samples/PMHJ_Percussion_Door.wav,perc
./samples/AND_Percussion_094.wav,perc
./samples/Orchestral Percussion - 3.wav,perc
./samples/EK_percussion_swordsheathe.wav,perc
./samples/LA Beats Perc.wav,perc
./samples/FULL_CRATE_percussion_one_shot_duby.wav,perc
./samples/PMHJ_Percussion_Fat_Stomp.wav,perc
./samples/BWB HIP-HOP PERC (21).wav,perc
./samples/UZ_SS_percussion_wet_drop_01.wav,perc
./samples/ULTRA_kawai_xd5_percussion_03.wav,perc
./samples/BWB 6 PERC (25).wav,perc
./samples/IC1_Electro_Perc_11.wav,perc
./samples/IC1_Electro_Perc_05.wav,perc
./samples/SM43_vth_vnl_perc_tom_jaktom.wav,perc
./samples/Sharooz 808 Perc_8.wav,perc
./samples/IC1_172_Perc_Liquid1_02.wav,perc
./samples/RKU_OCR_Broken_Perc.wav,perc
./samples/RU_DG_perc_120_cajita_fill_01.wav,perc
./samples/POINT_POINT_percussion_27.wav,perc
./samples/BWB PERCUSION (10).wav,perc
./samples/VEC3 Percussion 060.wav,perc
./samples/UZ_SS_percussion_plastic_snap.wav,perc
./samples/BWB PERCUSION (6).wav,perc
./samples/VEC3 Percussion 074.wav,perc
./samples/BWB RNB PERC (5).wav,perc
./samples/ZAY_percussion_05.wav,perc
./samples/PMHJ_Percussion_Metal.wav,perc
./samples/RA_JU_Perc_06_175.wav,perc
./samples/VEC3 Percussion 048.wav,perc
./samples/MAT_ZO_percussion_69.wav,perc
./samples/EK_percussion_chimesdrum.wav,perc
./samples/DF_percussion_gone_to_space.wav,perc
./samples/RU_DG_140_perc_cajon_inga_01.wav,perc
./samples/UZ_SS_percussion_water_break_01.wav,perc
./samples/SKURABRST_percussion_distant_tom.wav,perc
./samples/fsh2_percussion_one_shot_high_short_digismash.wav,perc
./samples/OE_Perc_51.wav,perc
./samples/VEC3 Percussion 092.wav,perc
./samples/VEC3 Percussion 086.wav,perc
./samples/BWB P&T PERC (7).wav,perc
./samples/MAT_ZO_percussion_64.wav,perc
./samples/FULL_CRATE_percussion_one_shot_goh.wav,perc
./samples/Shwex_One_Shot_FX_Percussive_Metallic_6.wav,perc
./samples/RKU_BLN_PERCUSSION_HIT19.wav,perc
./samples/BIGWHITE PERC'S (7).wav,perc
./samples/BWB HIP-HOP PERC (18).wav,perc
./samples/VEC3 Percussion 051.wav,perc
./samples/BWB 5 Perc Congo (1).wav,perc
./samples/AND_Percussion_106.wav,perc
./samples/AND_Percussion_112.wav,perc
./samples/VEC3 Percussion 045.wav,perc
./samples/UMRU_percussion_tiny_fill.wav,perc
./samples/VEC3 Percussion 079.wav,perc
./samples/ff_bat_percussion_mid_lady.wav,perc
./samples/KSHMR_Percussion_High_Knock_03_G.wav,perc
./samples/BWB 5 Tom Perc (2).wav,perc
./samples/POINT_POINT_percussion_16.wav,perc
./samples/PMHJ_Percussion_Vocoder_Perc.wav,perc
./samples/POINT_POINT_percussion_02.wav,perc
./samples/Bpm140_Francis_Perc.wav,perc
./samples/EK_percussion_bongofill.wav,perc
./samples/Sharooz 808 Perc_5.wav,perc
./samples/dhg_perc_niner.wav,perc
./samples/XG_fill_percussion_01_pisces_triplet_100_v2.wav,perc
./samples/IC1_Electro_Perc_08.wav,perc
./samples/IC1_172_Perc_Halftime2.wav,perc
./samples/UZ_SS_percussion_clink.wav,perc
./samples/EK_percussion_swoosh.wav,perc
./samples/GRANDTHEFT_percussion_tom_foley_01.wav,perc
./samples/WM_percussion_snapz.wav,perc
./samples/BIG PERC (12).wav,perc
./samples/UZ_SS_percussion_pan_hit.wav,perc
./samples/AND_Percussion_099.wav,perc
./samples/UMRU_percussion_woodblock.wav,perc
./samples/BIG PERC (7).wav,perc
./samples/AND_Percussion_072.wav,perc
./samples/AND_Percussion_066.wav,perc
./samples/Cymatics - Terror Various Perc 052.wav,perc
./samples/RA_JU_Perc_03_175.wav,perc
./samples/EX_US_Perc_Fence_Strike.wav,perc
./samples/GRMR_Perc_07_FullKush_140.wav,perc
./samples/OS_UT2_Perc_15.wav,perc
./samples/Cymatics - Terror Various Perc 046.wav,perc
./samples/BWB PERCUSION (29).wav,perc
./samples/Cymatics - Terror Various Perc 047.wav,perc
./samples/Cymatics - Terror Various Perc 053.wav,perc
./samples/WUKI_percussion_organic_glass.wav,perc
./samples/XG_percussion_plucky_C#.wav,perc
./samples/AND_Percussion_067.wav,perc
./samples/KSHMR_Percussion_Flam_12_F.wav,perc
./samples/RU_DG_perc_120_zapateo_fill_04.wav,perc
./samples/UMRU_percussion_rim_wide_dry.wav,perc
./samples/RHH2_percussion_vinyl_tambo.wav,perc
./samples/AND_Percussion_073.wav,perc
./samples/AND_Percussion_098.wav,perc
./samples/RU_DG_120_perc_cajon_inga_02.wav,perc
./samples/BWB HIP-HOP PERC (22).wav,perc
./samples/ff_bat_percussion_mid_mall.wav,perc
./samples/BWB 6 PERC (26).wav,perc
./samples/IC1_Electro_Perc_09.wav,perc
./samples/RKU_LSS_Percussion_One_shot_Psych_7.wav,perc
./samples/Sharooz 808 Perc_4.wav,perc
./samples/GS_SB_RACK3_PERC2.wav,perc
./samples/BIG PERC (28).wav,perc
./samples/BWB 6 PERC (30).wav,perc
./samples/POINT_POINT_percussion_03.wav,perc
./samples/POINT_POINT_percussion_17.wav,perc
./samples/OS_HD_PERC_CLAP_6.wav,perc
./samples/BWB PERCUSION (13).wav,perc
./samples/VEC3 Percussion 078.wav,perc
./samples/BWB RNB PERC (6).wav,perc
./samples/AND_Percussion_113.wav,perc
./samples/BWB PERCUSION (5).wav,perc
./samples/VEC3 Percussion 044.wav,perc
./samples/VEC3 Percussion 050.wav,perc
./samples/AND_Percussion_107.wav,perc
./samples/SI_140_Perc_Scatter.wav,perc
./samples/Bpm150_Intimacy_Perc.wav,perc
./samples/Bpm160_Swarm_Perc.wav,perc
./samples/EX_US_116_HandPan_Boulder_Ambi_Perc_Dmin.wav,perc
./samples/RKU_BLN_PERCUSSION_HIT30.wav,perc
./samples/RKU_LSS_Percussion_One_shot_Eject_2.wav,perc
./samples/VEC3 Percussion 087.wav,perc
